[2017-11-07 07:01:09] Error - Already exists document
[2017-11-07 07:01:10] Complate to parse - klj3486_221133879732
[2017-11-07 07:01:10] Error - Already exists document
[2017-11-07 07:01:10] Click the page - 18page
[2017-11-07 07:01:11] Complate to parse - kimsmadame_221133955598
[2017-11-07 07:01:11] Error - Already exists document
[2017-11-07 07:01:11] Complate to parse - mss2mking_221133937102
[2017-11-07 07:01:12] Error - Already exists document
[2017-11-07 07:01:12] Complate to parse - kunu26_221134217439
[2017-11-07 07:01:12] Complate to percolate - kunu26_221134217439
[2017-11-07 07:01:12] Complate to parse - royjung_221134211522
[2017-11-07 07:01:12] Error - Already exists document
[2017-11-07 07:01:13] Complate to parse - jean2002_221133782851
[2017-11-07 07:01:13] Error - Already exists document
[2017-11-07 07:01:13] Complate to parse - kangsimon55_221134153884
[2017-11-07 07:01:13] Complate to percolate - kangsimon55_221134153884
[2017-11-07 07:01:13] Complate to parse - bangji__221134153363
[2017-11-07 07:01:13] Error - Already exists document
[2017-11-07 07:01:13] Complate to parse - cumaco_221133989697
[2017-11-07 07:01:13] Error - Already exists document
[2017-11-07 07:01:13] Complate to parse - weeeunjee_221134122231
[2017-11-07 07:01:13] Error - Already exists document
[2017-11-07 07:01:14] Complate to parse - whatalovelyday__221134115912
[2017-11-07 07:01:14] Error - Already exists document
[2017-11-07 07:01:14] Click the page - 19page
[2017-11-07 07:01:15] Complate to parse - cidook_221134098575
[2017-11-07 07:01:15] Error - Already exists document
[2017-11-07 07:01:16] Complate to parse - rokrok835_221134097223
[2017-11-07 07:01:16] Error - Already exists document
[2017-11-07 07:01:16] Complate to parse - jjunier_221134096973
[2017-11-07 07:01:16] Error - Already exists document
[2017-11-07 07:01:16] Complate to parse - culet82_221133580092
[2017-11-07 07:01:16] Complate to percolate - culet82_221133580092
[2017-11-07 07:01:17] Complate to parse - skybluebr_221134047737
[2017-11-07 07:01:17] Error - Already exists document
[2017-11-07 07:01:17] Complate to parse - sayclub2834_221134043300
[2017-11-07 07:01:17] Error - Already exists document
[2017-11-07 07:01:17] Complate to parse - mademine_221134008830
[2017-11-07 07:01:17] Error - Already exists document
[2017-11-07 07:01:17] Complate to parse - sweetpurin_221133998150
[2017-11-07 07:01:17] Error - Already exists document
[2017-11-07 07:01:17] Complate to parse - 9piga10_221133969803
[2017-11-07 07:01:17] Error - Already exists document
[2017-11-07 07:01:17] Complate to parse - choluck01_221133729056
[2017-11-07 07:01:17] Error - Already exists document
[2017-11-07 07:01:17] Click the page - 20page
[2017-11-07 07:01:19] Complate to parse - jaypost724_221133930138
[2017-11-07 07:01:19] Complate to percolate - jaypost724_221133930138
[2017-11-07 07:01:19] Complate to parse - bau83_221133925577
[2017-11-07 07:01:20] Complate to percolate - bau83_221133925577
[2017-11-07 07:01:20] Complate to parse - gamtv_221133918727
[2017-11-07 07:01:20] Complate to percolate - gamtv_221133918727
[2017-11-07 07:01:20] Complate to parse - yoonnima_221134200115
[2017-11-07 07:01:20] Complate to percolate - yoonnima_221134200115
[2017-11-07 07:01:20] Complate to parse - in_dailylife_221134178142
[2017-11-07 07:01:21] Complate to percolate - in_dailylife_221134178142
[2017-11-07 07:01:21] Complate to parse - 22222cm_221134170638
[2017-11-07 07:01:21] Complate to percolate - 22222cm_221134170638
[2017-11-07 07:01:21] Complate to parse - wjddk961215_221134152805
[2017-11-07 07:01:21] Complate to percolate - wjddk961215_221134152805
[2017-11-07 07:01:21] Complate to parse - ilo999_221134149794
[2017-11-07 07:01:22] Complate to percolate - ilo999_221134149794
[2017-11-07 07:01:22] Complate to parse - leejh2236_221134132329
[2017-11-07 07:01:22] Complate to percolate - leejh2236_221134132329
[2017-11-07 07:01:22] Complate to parse - baramtago1_221128302977
[2017-11-07 07:01:22] Complate to percolate - baramtago1_221128302977
[2017-11-07 07:01:22] Click the next
[2017-11-07 07:01:22] Complate stored which 18 posts scrapped
[2017-11-07 07:01:22] Scrapping end, Process time: 81.3556499481s
